# BEAST v1.8.3
# Generated Tue Jul 19 10:06:23 EST 2016 [seed=1468886782485]
# -overwrite -beagle_off concat_clock_genes.xml
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
6210000	-492517.414722878	-68.77904580207148	-492448.63567707594	658581.2853955616	320456.30157756165	2.7333369775989538	0.35490309304821765	0.1605956131289449	0.13980371970344632	0.3446975741193908	2.0810887224797963E-7	2.0810887224797963E-7	-492448.63567707594	0.0	-67.88702439163819
6220000	-492519.82442974055	-69.68257041813476	-492450.14185932244	723454.3038851068	175018.44035034598	2.7487694038757304	0.35490309304821765	0.16037353355200168	0.14002579928038955	0.3446975741193908	1.8917747686891213E-7	1.8917747686891219E-7	-492450.14185932244	0.0	-69.48519247462865
6230000	-492520.4625717784	-70.05658842721579	-492450.4059833512	841081.2694413016	243661.31098560785	2.748674566024692	0.35490309304821765	0.16047032642480735	0.14002579928038955	0.3446007812465851	1.6218276590971316E-7	1.6218276590971316E-7	-492450.4059833512	0.0	-69.68199222790435
6240000	-492520.56949383975	-67.99363222985906	-492452.5758616099	596382.3508909097	212642.95888826693	2.6900162376723995	0.35557421356147023	0.15979920591155475	0.14002579928038955	0.3446007812465851	2.2796909612424046E-7	2.279690961242405E-7	-492452.5758616099	0.0	-67.43491021063184
6250000	-492524.9745237769	-71.35597752277184	-492453.6185462541	1109308.0956068926	415099.8686312785	2.713007855089765	0.35557421356147023	0.15979920591155475	0.14002579928038955	0.3446007812465851	1.231830348180885E-7	1.231830348180885E-7	-492453.6185462541	0.0	-70.73796539872765
6260000	-492520.72769113356	-69.57857369839154	-492451.14911743515	785705.6984589382	260800.26690445805	2.685072237739323	0.3548029423250528	0.16022276267189597	0.14002579928038955	0.34494849572266134	1.7330432055575623E-7	1.7330432055575623E-7	-492451.14911743515	0.0	-69.09315938301341
6270000	-492522.0996963632	-68.1816141626368	-492453.9180822006	611102.8926830541	199129.67073920358	2.6643440261135223	0.3566300176723572	0.16022276267189597	0.1401120906973536	0.3430351289583929	2.223769225695396E-7	2.2237692256953962E-7	-492453.9180822006	0.0	-67.72328307224603
6280000	-492523.0580462126	-69.92826347014586	-492453.1297827425	760977.8280693538	458519.7021221816	2.731198110851007	0.35537479195438115	0.16035033908505375	0.1401120906973536	0.3441627782632112	1.7839439305418194E-7	1.7839439305418192E-7	-492453.1297827425	0.0	-68.83144188352423
6290000	-492520.662831966	-69.4779747508961	-492451.1848572151	777375.4299406395	323467.5659394279	2.7394589917810075	0.35644429320142407	0.15915927412900344	0.1401120906973536	0.34428434197221863	1.7706762372122594E-7	1.7706762372122594E-7	-492451.1848572151	0.0	-68.73689618974227
6300000	-492521.2875818291	-69.4363289012842	-492451.85125292785	757162.780470603	246063.79466278074	2.6901269481943455	0.3556363781212982	0.15985946610831203	0.14012761057906606	0.34437654519132344	1.8025538557647235E-7	1.8025538557647235E-7	-492451.85125292785	0.0	-68.96857234083511
6310000	-492522.0665264451	-69.14357042866433	-492452.92295601644	647980.0758699415	150894.66658929654	2.6901269481943455	0.3559863846417138	0.16054805106792633	0.13943902561945176	0.3440265386709079	2.0957365510454445E-7	2.0957365510454447E-7	-492452.92295601644	0.0	-69.01200856001834
6320000	-492521.3175008256	-70.1140010958082	-492451.2034997298	870471.0578720811	362568.0205435099	2.722392023055524	0.3552184509889969	0.1611435887130609	0.14018986711432876	0.3434480931836132	1.575103604133569E-7	1.5751036041335684E-7	-492451.2034997298	0.0	-69.38210950597167
6330000	-492518.0190505732	-69.52960298170781	-492448.4894475915	706701.1196833557	419404.3659953366	2.7374241800357835	0.3559884522478377	0.1596406397609246	0.14018986711432876	0.3441810408769087	1.9254399211681853E-7	1.9254399211681847E-7	-492448.4894475915	0.0	-68.44384136137529
6340000	-492521.0462060451	-70.16841732172529	-492450.87778872333	814569.4153556117	461717.9645576556	2.7135922974967466	0.3562930842038766	0.1596406397609246	0.14018949924674745	0.34387677678845113	1.6801951589632098E-7	1.68019515896321E-7	-492450.87778872333	0.0	-69.13274524286766
6350000	-492520.12470228114	-69.73325949135098	-492450.3914427898	808204.0292653639	346090.4151577605	2.696864612661829	0.3565155556710765	0.1596406397609246	0.14046115316516664	0.3433826514028321	1.687686728095597E-7	1.6876867280955968E-7	-492450.3914427898	0.0	-68.98725926710227
6360000	-492517.8821589423	-69.59833703536209	-492448.28382190695	794793.5212054724	333805.55389851757	2.6972292042973853	0.3555333056812254	0.1596406397609246	0.14046115316516664	0.3443649013926832	1.712058672309387E-7	1.7120586723093871E-7	-492448.28382190695	0.0	-68.87332575301454
6370000	-492526.59529776016	-69.51857497801764	-492457.07672278216	716151.2278778027	407236.9609323639	2.685181530120714	0.35537564100356306	0.1587539691893108	0.14071420606141513	0.3451561837457108	1.9366545823652712E-7	1.9366545823652712E-7	-492457.07672278216	0.0	-68.47892149025834
6380000	-492520.1284630859	-67.88848669006833	-492452.23997639585	583504.2348530584	209782.9779267708	2.7364533224858354	0.35548444431822057	0.1589444464376857	0.13980734463301933	0.34576376461107416	2.3488173781374876E-7	2.3488173781374876E-7	-492452.23997639585	0.0	-67.29756302677436
6390000	-492522.7281990363	-71.0340413086237	-492451.6941577277	761653.3492758309	658997.8084644567	2.7364533224858354	0.3548605165356769	0.15855381292782703	0.14129110918041704	0.3452945613560788	1.7937253320096622E-7	1.7937253320096624E-7	-492451.6941577277	0.0	-69.56879555554019
6400000	-492524.12337617256	-68.50548621001596	-492455.61788996257	641112.4093701757	273375.3777822888	2.735811719600446	0.35313069510694445	0.15971641421199817	0.14185832932497836	0.3452945613560788	2.1100741440137273E-7	2.110074144013727E-7	-492455.61788996257	0.0	-67.75581382117123
6410000	-492525.22027508315	-70.11007850434682	-492455.1101965788	628591.8794387463	560166.8918757851	2.6837144568183615	0.35313069510694445	0.1611202011381279	0.1418514158422551	0.3438976879126723	2.1695794613087762E-7	2.169579461308776E-7	-492455.1101965788	0.0	-68.6354732558258
6420000	-492524.6565395146	-68.53249921424381	-492456.1240403004	656947.487468134	240690.8524689809	2.6867005660069743	0.35438395796500743	0.1611202011381279	0.1418514158422551	0.3426444250546093	2.106427745596832E-7	2.1064277455968318E-7	-492456.1240403004	0.0	-67.93327973792134
6430000	-492520.5423915807	-68.43872465529087	-492452.1036669254	645441.248640524	245663.8131497024	2.6867005660069743	0.3557848404410532	0.15967125225563414	0.1418994822487031	0.3426444250546093	2.1136240022863545E-7	2.1136240022863548E-7	-492452.1036669254	0.0	-67.81345831472974
6440000	-492524.4934925127	-72.81308978309522	-492451.6804027296	818497.2421573865	1023141.6513407008	2.753247275809312	0.35615050999773984	0.16040191938793785	0.13920659311924205	0.34424097749508	1.6724944467678204E-7	1.67249444676782E-7	-492451.6804027296	0.0	-70.9718199573701
6450000	-492522.6964118394	-71.79608931324076	-492450.90032252617	751614.1676262076	814707.6473068516	2.7479091095258874	0.3556526680752488	0.159802176383754	0.13920659311924205	0.34533856242175487	1.8184152587496454E-7	1.818415258749645E-7	-492450.90032252617	0.0	-70.10076501413387
6460000	-492528.50643814896	-71.91953828801921	-492456.58689986094	1152819.0844921747	632354.2739374042	2.7521755200037505	0.3548770205324314	0.159802176383754	0.13998224066205944	0.34533856242175487	1.1748862248886923E-7	1.1748862248886923E-7	-492456.58689986094	0.0	-70.91200430573434
6470000	-492523.5823324678	-69.4927365750832	-492454.0895958927	734480.8438665445	384835.07362916874	2.6893809028480145	0.3560875389726703	0.15890491605682563	0.13930336238234914	0.3457041825881546	1.870946431453074E-7	1.8709464314530736E-7	-492454.0895958927	0.0	-68.54136078563786
6480000	-492532.68881456135	-73.83664007964916	-492458.8521744817	1204643.9667428469	1189120.5712213642	2.714710544152527	0.35444127593258334	0.16103642747998295	0.14139407922128272	0.3431282173661507	1.1222651221099831E-7	1.122265122109983E-7	-492458.8521744817	0.0	-72.2573561002177
6490000	-492517.90618256846	-69.16098032602288	-492448.74520224245	736398.3236922573	276783.2480711552	2.7361357936858743	0.3553219209275586	0.16038211354839177	0.13996213252189343	0.3443338330021559	1.8596534041909933E-7	1.859653404190993E-7	-492448.74520224245	0.0	-68.52713949379866
6500000	-492520.4630553169	-68.9524903475911	-492451.51056496927	705627.9591812695	260656.93621562695	2.735139717271606	0.35558267403226484	0.15972904317146475	0.13996213252189343	0.34472615027437675	1.9125633727772244E-7	1.9125633727772242E-7	-492451.51056496927	0.0	-68.34886626468567
6510000	-492520.5711156091	-69.92570134040751	-492450.64541426866	846695.6276598175	331888.98417103896	2.692940404762759	0.35558267403226484	0.15972904317146475	0.13959269739342473	0.34509558540284546	1.615770994520123E-7	1.615770994520123E-7	-492450.64541426866	0.0	-69.26722145418358
6520000	-492525.189499222	-70.76423949493174	-492454.42525972705	790175.4001632056	599105.4102314059	2.714449069550612	0.35456266171660145	0.15972904317146475	0.14246960900328823	0.34323868610864533	1.7277781571891485E-7	1.7277781571891485E-7	-492454.42525972705	0.0	-69.43935226958523
6530000	-492522.06721928687	-70.03310800725676	-492452.0341112796	865517.9960437611	339691.4111002067	2.7265344746511366	0.3556016942356967	0.16053999524453375	0.13883401873853504	0.3450242917812343	1.5730505590584282E-7	1.5730505590584282E-7	-492452.0341112796	0.0	-69.36476393734976
6540000	-492523.34723180166	-69.45546982971067	-492453.8917619719	737643.947471938	374222.6285476833	2.7020726828603565	0.35624378484744873	0.16053999524453375	0.1394352868343485	0.3437809330736688	1.8652903201442926E-7	1.8652903201442928E-7	-492453.8917619719	0.0	-68.53045602941518
6550000	-492522.80712088407	-70.68990253957885	-492452.1172183445	981142.9016461656	404112.49390386837	2.7007249643831077	0.35624378484744873	0.16045085105634865	0.1394352868343485	0.34387007726185387	1.3907778194947988E-7	1.3907778194947988E-7	-492452.1172183445	0.0	-69.9810499539335
6560000	-492523.7504799497	-70.40128103849825	-492453.3491989112	927154.247065568	318558.22842291376	2.674984504427804	0.35624378484744873	0.15855247057840677	0.14049702793841662	0.34470671663572766	1.466299680433941E-7	1.4662996804339408E-7	-492453.3491989112	0.0	-69.88655417426749
6570000	-492521.9047449806	-69.29233948576626	-492452.61240549485	748713.0909201914	250864.16047144076	2.7714261433488945	0.35538296127064745	0.1603281960916104	0.138721302425213	0.34556754021252895	1.8223874427716725E-7	1.8223874427716728E-7	-492452.61240549485	0.0	-68.76365794140905
6580000	-492518.45094751485	-68.65774572729299	-492449.7932017876	649600.6969571012	192053.8226369684	2.7331994118113894	0.35492417819374317	0.15890162851975315	0.14060665307397452	0.34556754021252895	2.1014815631540327E-7	2.1014815631540333E-7	-492449.7932017876	0.0	-68.26764405801269
6590000	-492522.4302117371	-70.80355310181427	-492451.6266586353	884826.8586998077	549015.4833723388	2.6764607543954333	0.3547949432168367	0.15913985095988042	0.14060665307397452	0.34545855274930815	1.5463269136291664E-7	1.5463269136291658E-7	-492451.6266586353	0.0	-69.69179446157389
6600000	-492520.95082270104	-71.31513475797163	-492449.6356879431	745134.2383110691	721948.7778450667	2.726530804668516	0.35427341785993266	0.15913985095988042	0.14082398282976286	0.34576274835042387	1.832662947642292E-7	1.832662947642292E-7	-492449.6356879431	0.0	-69.74061746295241
6610000	-492525.5315959712	-69.67303083549912	-492455.8585651357	595595.7700742352	503066.20036741113	2.7339869430111836	0.35427341785993266	0.16076767597537459	0.1399911261162592	0.34496778004843337	2.3258887477230356E-7	2.3258887477230353E-7	-492455.8585651357	0.0	-68.22025240043625
6620000	-492522.1894468841	-70.09673492944194	-492452.09271195467	817133.4467363815	437405.6094704922	2.7341487283105153	0.35437348553594156	0.1601570107651834	0.14050172365044145	0.34496778004843337	1.6905022617436268E-7	1.690502261743627E-7	-492452.09271195467	0.0	-69.10315935329713
6630000	-492518.9976199957	-68.63012910404008	-492450.36749089166	651674.5533646364	199454.24343211233	2.7373595991696775	0.35437348553594156	0.1601570107651834	0.14050172365044145	0.34496778004843337	2.11617718659632E-7	2.11617718659632E-7	-492450.36749089166	0.0	-68.19521841086063
6640000	-492524.3587360267	-74.31303635539858	-492450.04569967126	869740.967381523	1425651.000864629	2.7373595991696775	0.35501827053030993	0.1601570107651834	0.13985693865607307	0.34496778004843337	1.5719384077356165E-7	1.5719384077356168E-7	-492450.04569967126	0.0	-72.20759923990629
6650000	-492521.4857721449	-67.92708286629234	-492453.5586892786	583524.5330551226	243380.51674543897	2.677935952564718	0.35676271757599937	0.15888345840052193	0.13985693865607307	0.3444968853674054	2.3459368634229143E-7	2.3459368634229146E-7	-492453.5586892786	0.0	-67.21019632322505
6660000	-492519.12809804437	-69.46416886879084	-492449.6639291756	775996.7991445085	253786.12695575343	2.7121895059083476	0.354855198963049	0.16043096931645015	0.13923852594276023	0.3454753057777404	1.7610253469007534E-7	1.7610253469007534E-7	-492449.6639291756	0.0	-68.98006162289695
6670000	-492522.75065810466	-70.93716607173201	-492451.81349203293	856055.3716956641	596005.7314614723	2.7238764034382363	0.3550299705659554	0.159998888784525	0.13949583487177894	0.3454753057777404	1.5828545821098848E-7	1.5828545821098848E-7	-492451.81349203293	0.0	-69.70080885369802
6680000	-492519.0833074566	-69.19359414932161	-492449.88971330726	714269.8985298271	208438.6364207837	2.741910183910559	0.3550299705659554	0.1599813220013686	0.13949583487177894	0.3454928725608968	1.912342156397911E-7	1.9123421563979105E-7	-492449.88971330726	0.0	-68.8130792216234
6690000	-492519.3977738504	-69.39602066882067	-492450.0017531816	727067.7766813997	375534.7721106873	2.686627464863009	0.3551415720661099	0.15868710872840178	0.14067844664459128	0.3454928725608968	1.8775252328960614E-7	1.8775252328960611E-7	-492450.0017531816	0.0	-68.4653829360134
6700000	-492520.92680819804	-70.52616579049064	-492450.40064240753	741705.0523093474	572736.695711658	2.7366670232523007	0.35539303474852874	0.15970029801323216	0.1396652573597609	0.34524140987847796	1.8451216392957698E-7	1.8451216392957698E-7	-492450.40064240753	0.0	-69.17317911722144
6710000	-492518.8026754171	-69.150343989038	-492449.6523314281	702278.8874527354	199752.4588925582	2.7305159245323467	0.3544783452368596	0.15980649015733772	0.14057994687143002	0.3451352177343724	1.9509752432649865E-7	1.9509752432649863E-7	-492449.6523314281	0.0	-68.7970846333481
6720000	-492523.3925127526	-73.01991564661117	-492450.37259710603	806291.0462742944	1084246.3004479741	2.6945497895183115	0.35456613131451326	0.16063527110434384	0.1410164432192951	0.3437821543618476	1.6945212812596326E-7	1.6945212812596324E-7	-492450.37259710603	0.0	-71.12860541909642
6730000	-492520.0491296173	-68.34601938073257	-492451.70311023656	623562.3794231268	261695.22456835	2.734146044676068	0.35402252847280874	0.1607200565454675	0.1407918967510191	0.3444655182307045	2.1838690370375852E-7	2.1838690370375852E-7	-492451.70311023656	0.0	-67.60717185344697
6740000	-492522.5461203288	-69.64000898828124	-492452.90611134056	570784.0891573726	511447.8094273688	2.6777654504098423	0.3540462647558197	0.16092806364884782	0.1407918967510191	0.3442337748443132	2.4037489349125496E-7	2.4037489349125496E-7	-492452.90611134056	0.0	-68.15705387822165
6750000	-492520.33766278595	-69.53790652744337	-492450.7997562585	553562.8264492952	98605.28865224794	2.7221511705617907	0.3543048898176401	0.16066943858702745	0.1407025055633279	0.3443231660320044	2.478039856032404E-7	2.4780398560324033E-7	-492450.7997562585	0.0	-69.65391961764297
6760000	-492518.6945216224	-69.27140177376592	-492449.4231198486	724794.8621730136	346598.81904383603	2.690159767404393	0.3555214534803785	0.16070135525913248	0.14041979430179588	0.34335739695869294	1.8829790375340103E-7	1.8829790375340103E-7	-492449.4231198486	0.0	-68.41680581441392
6770000	-492521.10297667526	-71.19417612613998	-492449.9088005491	742818.6184403428	703405.5030714382	2.729975262140052	0.3566775034691058	0.15890710502243285	0.14053575386685954	0.34387963764160157	1.83828162308614E-7	1.8382816230861405E-7	-492449.9088005491	0.0	-69.64078929965348
6780000	-492520.3192035635	-68.5864344810665	-492451.7327690824	654997.8046966289	260489.96913438692	2.726450767981088	0.35362502137597773	0.1607406903987251	0.14074321987729338	0.3448910683480036	2.097050803101037E-7	2.0970508031010367E-7	-492451.7327690824	0.0	-67.89719047680862
